Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-408.2022399902344,0.0,1000.0,10.0,1.2633132934570312,0.012934690341353416,8.0,0.9989220499992371,0.9989220499992371,0.9989220499992371,0.01885969378054142,0.0002933999930974096,nan,0.8560301661491394,220000.0,-0.003873279318213463,-0.0004977004136890173,-0.00048204511404037476,10.103117942810059,0.022298812866210938,-41.55963897705078,1.8843653748490397e-08,-8.850241428604022e-09,0.004401095677167177,629.8720092773438,28.96007537841797,26.500808715820312,55.4610481262207,360.6135559082031,0.0
-372.2469787597656,0.0,1000.0,11.0,1.2432012557983398,0.013239759020507336,6.0,0.9996833205223083,0.9996833205223083,0.9996833205223083,0.018954558297991753,0.0002927999885287136,nan,0.8390892148017883,240000.0,-0.0037125470116734505,0.00016073230654001236,0.12463923543691635,8.730145454406738,-1.3729724884033203,-41.04530334472656,1.329379539782849e-08,-5.549858350661907e-09,0.0036579372826963663,677.6182861328125,28.57632064819336,19.13482666015625,47.7112922668457,419.18804931640625,0.0
-334.02618408203125,0.0,1000.0,12.0,1.2286936044692993,0.016546402126550674,2.0,0.9975153207778931,0.9975153207778931,0.9975153207778931,0.018320871517062187,0.000292200013063848,nan,0.8270735740661621,260000.0,-6.209485582076013e-05,0.0036504521558526903,0.11251246929168701,9.682374954223633,0.9522294998168945,-39.27552032470703,1.0723388399469513e-08,-2.570406998358976e-09,0.0030344424303621054,712.891845703125,28.203147888183594,6.991482734680176,35.194766998291016,568.2664794921875,0.0
-309.3211975097656,0.0,1000.0,13.0,1.2084122896194458,0.012691350653767586,7.0,0.9986279606819153,0.9986279606819153,0.9986279606819153,0.018770692870020866,0.000291600008495152,nan,0.8105379343032837,280000.0,-0.003365026554092765,-0.0033029316982720047,-0.24390047788619995,8.956342697143555,-0.7260322570800781,-37.9866828918457,6.444089262203079e-09,-4.279299137266435e-09,0.002532599028199911,763.713134765625,28.412893295288086,22.384824752807617,50.797847747802734,393.7175598144531,0.0
-290.772705078125,0.0,1000.0,14.0,1.194235920906067,0.017970869317650795,3.0,1.0004854202270508,1.0004854202270508,1.0004854202270508,0.022871393710374832,0.000291000003926456,nan,0.7991876602172852,300000.0,-0.0020216391421854496,0.0013433874119073153,0.19091856479644775,9.92737865447998,0.9710359573364258,-36.40407943725586,5.027178229255469e-09,-1.4169110329476098e-09,0.0021014451049268246,802.0083618164062,28.321514129638672,9.91812515258789,38.239768981933594,523.0158081054688,0.0
-281.75323486328125,0.0,1000.0,15.0,1.1795868873596191,0.013122458942234516,3.0,1.0002979040145874,1.0002979040145874,1.0002979040145874,0.019699519500136375,0.00029039999935775995,nan,0.7876336574554443,320000.0,-0.0008108628680929542,0.0012107762740924954,-0.01407960057258606,12.221035957336426,2.2936573028564453,-34.92695617675781,3.4765543777126595e-09,-1.5506238515428095e-09,0.0017531812191009521,840.1079711914062,28.243606567382812,9.83349609375,38.07722854614258,525.2484741210938,0.0
-246.87522888183594,0.0,1000.0,16.0,1.1618729829788208,0.01427688729017973,3.0,1.000736951828003,1.000736951828003,1.000736951828003,0.02089686319231987,0.00028979999478906393,nan,0.7739023566246033,340000.0,-0.0022057751193642616,-0.0013949122512713075,-0.016695458441972733,8.992981910705566,-3.2280540466308594,-32.70577621459961,2.543085075856766e-09,-9.334693018558937e-10,0.0014699739404022694,876.4737548828125,26.896385192871094,9.411197662353516,36.3077278137207,550.8470458984375,0.0
-220.13848876953125,0.0,1000.0,17.0,1.1469305753707886,0.03613398224115372,2.0,0.9993195533752441,0.9993195533752441,0.9993195533752441,0.026625391095876694,0.0002891999902203679,nan,0.762536883354187,360000.0,-0.002595628146082163,-0.00038985302671790123,0.00039040669798851013,10.740538597106934,1.7475566864013672,-30.50817108154297,2.0172334913581835e-09,-5.258515844985823e-10,0.0012368506286293268,911.7137451171875,28.36602783203125,6.850228786468506,35.21638488769531,567.9176635742188,0.0
-182.64208984375,0.0,1000.0,18.0,1.1332643032073975,0.03870063275098801,2.0,0.9987530708312988,0.9987530708312988,0.9987530708312988,0.027598131448030472,0.0002885999856516719,nan,0.7522767186164856,380000.0,-0.0022558809723705053,0.0003397471737116575,-0.10206104069948196,9.044842720031738,-1.6956958770751953,-28.707069396972656,1.3725932612729252e-09,-6.446402300852583e-10,0.0010276351822540164,945.4705200195312,27.316789627075195,6.3887939453125,33.705718994140625,593.3712768554688,0.0
-149.84986877441406,0.0,1000.0,19.0,1.1228070259094238,0.021546948701143265,1.0,0.9997048377990723,0.9997048377990723,0.9997048377990723,0.0170447938144207,0.0002880000101868063,nan,0.7445349097251892,400000.0,0.0015448202611878514,0.0038007012335583568,-0.14132367074489594,10.334582328796387,1.2897396087646484,-25.533355712890625,1.2122145509607662e-09,-1.60378710312159e-10,0.0008604134782217443,976.468994140625,27.578643798828125,3.396228551864624,30.974987030029297,645.6824951171875,0.0
-106.70347595214844,0.0,1000.0,20.0,1.1047797203063965,0.012860390357673168,5.0,1.0001472234725952,1.0001472234725952,1.0001472234725952,0.02009393461048603,0.0002874000056181103,nan,0.7313393950462341,420000.0,-0.0018199009355157614,-0.003364721196703613,-0.09540971368551254,9.224767684936523,-1.1098146438598633,-23.22162628173828,6.082954140396168e-10,-6.039191369211494e-10,0.0007100411457940936,1020.6915283203125,28.221738815307617,15.979514122009277,44.201419830322266,452.4742431640625,0.0
-97.07933807373047,0.0,1000.0,21.0,1.0935622453689575,0.020072735846042633,4.0,1.0000112056732178,1.0000112056732178,1.0000112056732178,0.02514810301363468,0.0002868000010494143,nan,0.7232751846313477,440000.0,-0.001058504800312221,0.0007613961352035403,-0.10723840445280075,11.956498146057129,2.7317304611206055,-21.604219436645508,5.267381530948967e-10,-8.155726094472016e-11,0.0005969089106656611,1061.187744140625,27.58530044555664,12.884159088134766,40.469627380371094,494.19793701171875,0.0
-75.242431640625,0.03999999910593033,1000.0,22.0,1.0795352458953857,0.014455169439315796,4.0,0.9983928203582764,0.9983928203582764,0.9983928203582764,0.020936056971549988,0.00028619999648071826,nan,0.7132918834686279,460000.0,-0.0009559446480125189,0.00010256015229970217,-0.07192916423082352,11.581832885742188,-0.3746652603149414,-18.19716453552246,0.0016768279019743204,0.0016768273752361673,0.0005119442357681692,1102.2740478515625,27.856006622314453,13.203516006469727,41.05965042114258,487.0962829589844,0.0
-58.78630828857422,0.03999999910593033,1000.0,23.0,1.0669113397598267,0.03565194830298424,2.0,0.9988784790039062,0.9988784790039062,0.9988784790039062,0.030904974788427353,0.00028559999191202223,nan,0.7044285535812378,480000.0,-0.0012164813233539462,-0.0002605366753414273,0.6603833436965942,13.039828300476074,1.4579954147338867,-18.49324607849121,2.7005004454849768e-08,-0.0016768008969698656,0.002257902640849352,1136.798095703125,27.98459243774414,6.509788990020752,34.494503021240234,579.8026733398438,0.0
-47.2374153137207,0.07999999821186066,1000.0,24.0,1.050107717514038,0.017170140519738197,4.0,0.9985742568969727,0.9985742568969727,0.9985742568969727,0.02244425192475319,0.0002849999873433262,nan,0.6928086280822754,500000.0,-0.0025754261296242476,-0.0013589448062703013,0.06844993680715561,9.808619499206543,-3.2312088012695312,-13.752259254455566,0.000862593820784241,0.0008625668157797861,0.001882670447230339,1182.2943115234375,30.852352142333984,14.621135711669922,45.4736328125,439.8153991699219,0.0
9.50217056274414,0.05999999865889549,1000.0,25.0,1.0382248163223267,0.02469806559383869,2.0,1.002260684967041,1.002260684967041,1.002260684967041,0.03411374241113663,0.00028440001187846065,nan,0.6847345232963562,520000.0,-0.0010814231354743242,0.0014940029941499233,0.12491759657859802,9.740641593933105,-0.0679779052734375,-11.233712196350098,0.00043219479266554117,-0.0004303990281186998,0.002714703558012843,1225.607666015625,35.9484748840332,7.293475151062012,43.2420654296875,462.5126647949219,0.0
44.220619201660156,0.07999999821186066,1000.0,26.0,1.0266833305358887,0.028053896501660347,1.0,1.0024815797805786,1.0024815797805786,1.0024815797805786,0.04535174369812012,0.0002838000073097646,nan,0.6769437193870544,540000.0,0.000924170424696058,0.0020055935601703823,-0.17920956015586853,17.49994468688965,7.759303092956543,-6.565589904785156,0.0008625899208709598,0.0004303951282054186,0.003148619318380952,1258.087890625,29.202892303466797,3.254753351211548,32.45777893066406,616.1852416992188,0.0
57.577762603759766,0.10000000149011612,1000.0,27.0,1.0114637613296509,0.014671098440885544,3.0,0.9993121027946472,0.9993121027946472,0.9993121027946472,0.02124546281993389,0.0002832000027410686,nan,0.666767418384552,560000.0,0.0003262618265580386,-0.0005979085981380194,-0.0394197516143322,13.458443641662598,-4.041501045227051,-7.145500183105469,0.0008628120995126665,2.221786417067051e-07,0.005378392990678549,1296.63232421875,28.569561004638672,9.94391918182373,38.51361083984375,519.2970581054688,0.0
73.15237426757812,0.05999999865889549,1000.0,28.0,0.9999194145202637,0.026964569464325905,3.0,1.0019726753234863,1.0019726753234863,1.0019726753234863,0.024329503998160362,0.0002825999981723726,nan,0.6591818928718567,580000.0,-0.0006953949341550469,-0.0010216567607130855,-0.08085989952087402,11.498039245605469,-1.960404396057129,-5.630141258239746,3.804398218676397e-08,-0.0008627740555304797,0.005137293133884668,1334.225341796875,28.34406089782715,9.206165313720703,37.5504264831543,532.6172485351562,0.0
101.52713012695312,0.07999999821186066,1000.0,29.0,0.9880365133285522,0.016150452196598053,2.0,1.0017033815383911,1.0017033815383911,1.0017033815383911,0.02567671798169613,0.00028199999360367656,nan,0.6514187455177307,600000.0,0.001386871444992721,0.002082266379147768,0.2881137728691101,12.350234031677246,0.8521947860717773,-2.0298991203308105,0.0008499952964484692,0.0008499572524662824,0.004279680550098419,1369.814697265625,28.505069732666016,7.014725208282471,35.51993942260742,563.064208984375,0.0
131.10350036621094,0.07999999821186066,1000.0,30.0,0.974485456943512,0.020216409116983414,2.0,0.9992592930793762,0.9992592930793762,0.9992592930793762,0.0234062597155571,0.00028139998903498054,nan,0.6427345275878906,620000.0,0.001200200291350484,-0.00018667115364223719,-0.2860928475856781,10.940084457397461,-1.4101495742797852,1.5952129364013672,0.0008623247849754989,1.2329488527029753e-05,0.00594940735027194,1404.390869140625,27.938112258911133,6.581421852111816,34.51966094970703,579.3800659179688,0.0
159.2643280029297,0.05999999865889549,1000.0,31.0,0.9645329117774963,0.023562707006931305,1.0,1.0011273622512817,1.0011273622512817,1.0011273622512817,0.018145740032196045,0.00028080001357011497,nan,0.6364567875862122,640000.0,0.0020531085319817066,0.0008529082406312227,0.29905903339385986,12.581391334533691,1.6413068771362305,4.22458028793335,0.00043222098611295223,-0.0004301037988625467,0.006532422732561827,1436.1143798828125,28.27092742919922,3.4302597045898438,31.701318740844727,630.8887329101562,0.0
181.67745971679688,0.14000000059604645,1000.0,32.0,0.9552693367004395,0.10432912409305573,1.0,1.000795602798462,1.000795602798462,1.000795602798462,0.05794480815529823,0.00028020000900141895,nan,0.6306517720222473,660000.0,0.00410661194473505,0.0020535034127533436,-0.1832350790500641,18.52464485168457,5.943253517150879,6.5677361488342285,0.002567881951108575,0.0021356609649956226,0.0054406896233558655,1468.1763916015625,28.899553298950195,3.104254722595215,32.00395584106445,624.9229736328125,0.0
201.65792846679688,0.3199999928474426,1000.0,33.0,0.9414010643959045,0.013613058254122734,4.0,1.0002566576004028,1.0002566576004028,1.0002566576004028,0.021513817831873894,0.0002796000044327229,nan,0.6219772696495056,680000.0,-0.0006865801988169551,-0.004793192143552005,0.04037213698029518,11.244715690612793,-7.279929161071777,8.364577293395996,0.006239492446184158,0.0036716104950755835,0.00871291570365429,1510.0701904296875,28.51266860961914,13.357053756713867,41.86982727050781,477.6710510253906,0.0
238.30532836914062,0.3199999928474426,1000.0,34.0,0.9282390475273132,0.02091493457555771,2.0,1.000929594039917,1.000929594039917,1.000929594039917,0.02150210365653038,0.0002789999998640269,nan,0.6140166521072388,700000.0,0.0004316027625463903,0.0011181829613633454,0.069114550948143,13.017457962036133,1.7727422714233398,11.304780960083008,0.0033831889741122723,-0.002856303472071886,0.013242246583104134,1544.69580078125,28.279247283935547,6.317133903503418,34.59672927856445,578.0895385742188,0.0
286.33319091796875,0.47999998927116394,1000.0,35.0,0.9186051487922668,0.03034794330596924,1.0,0.9998533725738525,0.9998533725738525,0.9998533725738525,0.021462347358465195,0.0002783999952953309,nan,0.6082620620727539,720000.0,0.003507694462314248,0.003076091699767858,-0.18467830121517181,13.291411399841309,0.2739534378051758,14.353660583496094,0.00847548060119152,0.005092291627079248,0.01573014073073864,1575.322509765625,27.702571868896484,2.9000086784362793,30.602720260620117,653.536865234375,0.0
321.7550048828125,0.7599999904632568,1000.0,36.0,0.9084886908531189,0.0224164929240942,1.0,1.0009266138076782,1.0009266138076782,1.0009266138076782,0.01992504484951496,0.00027779999072663486,nan,0.6022531986236572,740000.0,0.001988055882975459,-0.001519638579338789,0.04556332901120186,13.730711936950684,0.439300537109375,16.29018783569336,0.01055676769465208,0.00208128709346056,0.025215450674295425,1606.4246826171875,27.821868896484375,3.229403495788574,31.051401138305664,644.093505859375,0.0
347.2481994628906,0.8600000143051147,1000.0,37.0,0.8971715569496155,0.03365650027990341,1.0,0.9993106722831726,0.9993106722831726,0.9993106722831726,0.034772925078868866,0.00027719998615793884,nan,0.5955667495727539,760000.0,0.0015067651402205229,-0.0004812907427549362,-0.21113033592700958,12.617375373840332,-1.1133365631103516,19.874631881713867,0.00870629120618105,-0.0018504764884710312,0.036188457161188126,1637.0855712890625,27.434593200683594,3.1743786334991455,30.60909652709961,653.4007568359375,0.0
388.7208251953125,1.659999966621399,1000.0,38.0,0.8838980793952942,0.03011356107890606,3.0,0.9992409348487854,0.9992409348487854,0.9992409348487854,0.027027904987335205,0.00027660001069307327,nan,0.5878084897994995,780000.0,0.00036637260927818716,-0.0011403925309423357,0.2674400210380554,19.04425048828125,6.426875114440918,25.147878646850586,0.033366452902555466,0.024660161696374416,0.043004389852285385,1675.1236572265625,28.11007308959961,9.905694961547852,38.01591873168945,526.0955200195312,0.0
432.7466125488281,2.180000066757202,1000.0,39.0,0.8751792907714844,0.026142723858356476,1.0,1.0000152587890625,1.0000152587890625,1.0000152587890625,0.02058218978345394,0.00027600000612437725,nan,0.582824170589447,800000.0,0.002444776939228177,0.00207840432994999,0.07566948235034943,14.088842391967773,-4.955408096313477,26.404909133911133,0.02616933546960354,-0.007197117432951927,0.06492970138788223,1706.506103515625,28.235971450805664,3.086442470550537,31.322551727294922,638.5177612304688,0.0
450.1247253417969,1.9800000190734863,1000.0,40.0,0.8630975484848022,0.03306031972169876,1.0,1.0013905763626099,1.0013905763626099,1.0013905763626099,0.02126966416835785,0.00027540000155568123,nan,0.5759080648422241,820000.0,0.0020818698685616255,-0.0003629070706665516,0.12851263582706451,12.934433937072754,-1.1544084548950195,28.689760208129883,0.013125622645020485,-0.013043712824583054,0.08215010911226273,1737.1109619140625,27.441469192504883,3.14168381690979,30.583274841308594,653.9525146484375,0.0
472.29071044921875,2.059999942779541,1000.0,41.0,0.8486510515213013,0.024552904069423676,2.0,0.9979274272918701,0.9979274272918701,0.9979274272918701,0.02286393754184246,0.0002747999969869852,nan,0.5677332282066345,840000.0,0.001014183508232236,-0.0010676863603293896,0.12486326694488525,16.093521118164062,3.1590871810913086,31.91643524169922,0.030382808297872543,0.01725718565285206,0.09470462799072266,1772.9058837890625,27.99941062927246,7.739821910858154,35.73936462402344,559.607177734375,0.0
526.8291625976562,4.260000228881836,1000.0,42.0,0.8425316214561462,0.1839507520198822,1.0,1.0037152767181396,1.0037152767181396,1.0037152767181396,0.09201633185148239,0.0002741999924182892,nan,0.5644174814224243,860000.0,0.00035698001738637686,-0.000657203490845859,-0.06809738278388977,21.305906295776367,5.212385177612305,39.07455062866211,0.0909893810749054,0.06060657277703285,0.21698740124702454,1815.4940185546875,38.11779022216797,4.4101080894470215,42.528079986572266,470.2783203125,0.0
610.7838745117188,8.600000381469727,1000.0,43.0,0.8357340097427368,0.22304677963256836,1.0,0.9989117980003357,0.9989117980003357,0.9989117980003357,0.06367568671703339,0.00027359998784959316,nan,0.5606284141540527,880000.0,0.0015848249895498157,0.0012278449721634388,0.12547805905342102,32.70123291015625,11.395326614379883,49.93359375,0.2133653610944748,0.1223759800195694,0.49389711022377014,1855.1759033203125,36.07059097290039,3.588833808898926,39.65956115722656,504.2921447753906,0.0
612.2191772460938,9.220000267028809,1000.0,44.0,0.8229734897613525,0.01864827796816826,2.0,0.9993528723716736,0.9993528723716736,0.9993528723716736,0.022429265081882477,0.0002730000123847276,nan,0.5536468029022217,900000.0,0.0023166725877672434,0.0007318475982174277,0.10884235799312592,18.655794143676758,-14.045438766479492,40.2867431640625,0.12522080540657043,-0.08814455568790436,0.2223757803440094,1901.703125,36.67026138305664,9.83527946472168,46.505672454833984,430.0551452636719,0.0
603.162109375,9.800000190734863,1000.0,45.0,0.815009355545044,0.06468730419874191,1.0,0.9980013370513916,0.9980013370513916,0.9980013370513916,0.027784861624240875,0.0002724000078160316,nan,0.5493189692497253,920000.0,0.002765911864116788,0.0004492392763495445,0.16628746688365936,22.926286697387695,4.2704925537109375,44.31927490234375,0.22796055674552917,0.10273975133895874,0.3809153437614441,1943.3740234375,36.797210693359375,4.8009419441223145,41.59828567504883,480.7891540527344,0.0
680.5147094726562,16.860000610351562,1000.0,46.0,0.8093594312667847,0.03852204233407974,1.0,0.9989141225814819,0.9989141225814819,0.9989141225814819,0.023880640044808388,0.00027180000324733555,nan,0.5463817715644836,940000.0,0.003487355774268508,0.00072144391015172,-0.22363543510437012,31.400808334350586,8.47452163696289,57.20481872558594,0.5268451571464539,0.2988846004009247,0.9949050545692444,1995.0733642578125,46.08651351928711,5.590895652770996,51.67757034301758,387.0151672363281,0.0
735.4793701171875,22.459999084472656,1000.0,47.0,0.8031038045883179,0.0248397383838892,1.0,0.9995793700218201,0.9995793700218201,0.9995793700218201,0.02807776629924774,0.00027119999867863953,nan,0.5429900884628296,960000.0,0.003976462408900261,0.000489106634631753,-0.12514255940914154,38.2261962890625,6.825387954711914,50.8188591003418,0.44125327467918396,-0.0855918824672699,0.7688201665878296,2045.2738037109375,44.98976516723633,5.188444137573242,50.17833709716797,398.5784606933594,0.0
731.7130737304688,21.8799991607666,1000.0,48.0,0.7967075705528259,0.10338952392339706,1.0,1.000912070274353,1.000912070274353,1.000912070274353,0.04584500566124916,0.0002705999941099435,nan,0.5396396517753601,980000.0,0.005295441020280123,0.0013189786113798618,-0.2883129417896271,26.29074478149414,-11.93545150756836,53.20451736450195,0.42857736349105835,-0.01267591118812561,0.7800356149673462,2101.86572265625,50.28822326660156,6.281141757965088,56.56953430175781,353.5472717285156,0.0
689.864990234375,16.440000534057617,1000.0,49.0,0.7905605435371399,0.05120450258255005,1.0,0.9992186427116394,0.9992186427116394,0.9992186427116394,0.03146282210946083,0.0002699999895412475,nan,0.5363733172416687,1000000.0,0.004336985759437084,-0.0009584552608430386,0.09390363097190857,24.960832595825195,-1.3299121856689453,53.51123809814453,0.3194318115711212,-0.10914555191993713,0.7568732500076294,2158.86376953125,50.76819610595703,6.200108528137207,56.96843719482422,351.0716552734375,0.0
741.044921875,23.239999771118164,1000.0,50.0,0.7829444408416748,0.04603379964828491,1.0,0.9990026950836182,0.9990026950836182,0.9990026950836182,0.030614083632826805,0.0002694000140763819,nan,0.5323382616043091,1020000.0,0.0024070655927062035,-0.0019299201667308807,0.025395339354872704,31.465898513793945,6.50506591796875,65.22429656982422,0.7688394784927368,0.4494076669216156,1.5894756317138672,2220.3701171875,55.084495544433594,6.399245262145996,61.48388671875,325.2885437011719,0.0
839.4592895507812,34.91999816894531,1000.0,51.0,0.7736608982086182,0.018851079046726227,2.0,0.999070405960083,0.999070405960083,0.999070405960083,0.024628417566418648,0.0002688000095076859,nan,0.5274289846420288,1040000.0,0.003950447775423527,0.0015433821827173233,-0.05636774003505707,31.883657455444336,0.4177589416503906,73.87646484375,0.8552230596542358,0.08638358116149902,2.4731006622314453,2284.694580078125,52.60309600830078,11.697174072265625,64.30040740966797,311.0400695800781,0.0
957.8956909179688,50.040000915527344,1000.0,52.0,0.7670761942863464,0.022795140743255615,1.0,1.0005990266799927,1.0005990266799927,1.0005990266799927,0.02168113738298416,0.0002682000049389899,nan,0.5240253210067749,1060000.0,0.004662609659135342,0.0007121618837118149,0.30930331349372864,42.313865661621094,10.430208206176758,79.44642639160156,1.1454194784164429,0.29019641876220703,2.890101909637451,2345.384765625,53.41086196899414,7.198879241943359,60.60986328125,329.9793395996094,0.0
972.1548461914062,51.52000045776367,1000.0,53.0,0.760608434677124,0.022071948274970055,1.0,1.0007718801498413,1.0007718801498413,1.0007718801498413,0.02207782119512558,0.00026760000037029386,nan,0.5207153558731079,1080000.0,0.004666256718337536,3.647059202194214e-06,0.0889824777841568,37.808841705322266,-4.505023956298828,76.73194122314453,1.0107338428497314,-0.13468563556671143,2.70645809173584,2418.1884765625,66.4200668334961,6.2968854904174805,72.71715545654297,275.0382995605469,0.0
984.3970947265625,57.099998474121094,1000.0,54.0,0.7533378005027771,0.055888812988996506,1.0,1.0012381076812744,1.0012381076812744,1.0012381076812744,0.02846267819404602,0.00026699999580159783,nan,0.5169689059257507,1100000.0,0.0044893608428537846,-0.0001768958754837513,0.15431705117225647,52.6668701171875,14.858028411865234,79.48696899414062,1.639215350151062,0.6284815073013306,3.1365292072296143,2482.19287109375,57.11845779418945,6.799591064453125,63.91815948486328,312.9001770019531,0.0
963.923095703125,58.880001068115234,1000.0,55.0,0.7473728060722351,0.03221812844276428,1.0,0.9982098937034607,0.9982098937034607,0.9982098937034607,0.02961207926273346,0.0002663999912329018,nan,0.5139897465705872,1120000.0,0.005634486675262451,0.0011451258324086666,-0.1250249445438385,43.379764556884766,-9.287105560302734,73.46440887451172,1.3775382041931152,-0.2616771459579468,2.5784780979156494,2552.28369140625,63.112342834472656,6.897714138031006,70.01018524169922,285.6727600097656,0.003453804412856698
