Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-11.96523380279541,258.70001220703125,1000.0,0.0,1.4185235500335693,0.174715057015419,1.0,0.9975078701972961,0.9975078701972961,0.9975078701972961,0.05006483942270279,0.00029940000968053937,nan,0.9995864033699036,20000.0,-0.008100244216620922,-0.008100244216620922,0.05540711060166359,6.838634014129639,6.838634014129639,0.007969113066792488,11.833176612854004,11.833176612854004,0.07069248706102371,129.39051818847656,117.99786376953125,11.39181137084961,129.38986206054688,154.57162475585938,0.035999998450279236
-9.488625526428223,261.375,1000.0,1.0,1.413529396057129,0.2087278813123703,1.0,1.0036406517028809,1.0036406517028809,1.0036406517028809,0.048391006886959076,0.00029880000511184335,nan,0.9946088194847107,40000.0,-0.007373896427452564,0.0007263477891683578,-0.09941798448562622,8.442234992980957,1.6036009788513184,-1.0202410221099854,8.417400360107422,-3.415776252746582,3.9502339363098145,262.30010986328125,117.1175765991211,15.688125610351562,132.80584716796875,150.59579467773438,0.0710098147392273
3.4065465927124023,234.8000030517578,1000.0,2.0,1.4021211862564087,0.016974685713648796,2.0,1.0005922317504883,1.0005922317504883,1.0005922317504883,0.01801837608218193,0.0002982000005431473,nan,0.9833431839942932,60000.0,-0.002696296665817499,0.004677599761635065,-0.17989900708198547,2.721557140350342,-5.720677852630615,-1.6443179845809937,3.121006488800049,-5.296393871307373,7.117203712463379,428.2958984375,135.50128173828125,30.387781143188477,165.88919067382812,120.56240844726562,0.10583048313856125
15.896404266357422,178.44000244140625,1000.0,3.0,1.3999897241592407,0.00894369650632143,18.0,1.0010929107666016,1.0010929107666016,1.0010929107666016,0.04284613952040672,0.0002975999959744513,nan,0.9813036918640137,80000.0,-0.0012833785731345415,0.0014129180926829576,-0.25548413395881653,0.926535964012146,-1.7950211763381958,-0.5157375931739807,1.6864348649978638,-1.434571623802185,9.924162864685059,824.892578125,134.09097290039062,262.3994140625,396.4905700683594,50.44256591796875,0.13979999721050262
20.846778869628906,129.66000366210938,1000.0,4.0,1.3946864604949951,0.0050827860832214355,16.0,1.0012850761413574,1.0012850761413574,1.0012850761413574,0.01716839149594307,0.0002969999914057553,nan,0.9761441946029663,100000.0,-0.0004109014698769897,0.0008724771032575518,-0.0908338874578476,1.3245772123336792,0.3980412483215332,0.7664744257926941,2.1191718578338623,0.43273699283599854,11.476876258850098,1181.4993896484375,127.51093292236328,228.9867706298828,356.4978332519531,56.101322174072266,0.1722675859928131
19.43109893798828,106.58000183105469,1000.0,5.0,1.391363501548767,0.006905993912369013,14.0,0.9990352392196655,0.9990352392196655,0.9990352392196655,0.010498542338609695,0.00029639998683705926,nan,0.973074197769165,120000.0,-0.00030685498495586216,0.00010404648492112756,0.03728530555963516,2.013151168823242,0.688573956489563,1.7744072675704956,2.9097483158111572,0.7905764579772949,12.885018348693848,1515.60009765625,132.80096435546875,201.19351196289062,333.99456787109375,59.8812141418457,0.20314493775367737
17.034509658813477,91.9000015258789,1000.0,6.0,1.383472204208374,0.0012098525185137987,40.0,0.9999594688415527,0.9999594688415527,0.9999594688415527,0.006192841101437807,0.0002958000113721937,nan,0.9654614329338074,140000.0,0.00016791549569461495,0.0004747704806504771,-0.21187874674797058,1.3419287204742432,-0.671222448348999,1.9863710403442383,3.0033888816833496,0.09364056587219238,12.48408317565918,2219.99658203125,131.29017639160156,573.0030517578125,704.2933349609375,28.397258758544922,0.23246192932128906
16.105504989624023,78.37999725341797,1000.0,7.0,1.3744996786117554,0.0034970378037542105,31.0,1.0004180669784546,1.0004180669784546,1.0004180669784546,0.020547181367874146,0.00029520000680349767,nan,0.956950306892395,160000.0,-0.0003370917693246156,-0.0005050072650192305,-0.1814703792333603,1.1520754098892212,-0.18985331058502197,2.2394888401031494,2.7604501247406006,-0.24293875694274902,12.02120304107666,2795.51025390625,126.80965423583984,448.5029602050781,575.3128051757812,34.76369857788086,0.2601849138736725
15.723060607910156,67.27999877929688,1000.0,8.0,1.3659394979476929,0.0011883703991770744,40.0,0.9998009204864502,0.9998009204864502,0.9998009204864502,0.0060127065517008305,0.00029460000223480165,nan,0.9490188956260681,180000.0,3.119828397757374e-05,0.00036829005330218934,-0.09644421935081482,1.1434193849563599,-0.008656024932861328,2.4283132553100586,2.7427852153778076,-0.01766490936279297,11.546441078186035,3499.609619140625,128.80462646484375,575.0912475585938,703.8960571289062,28.413286209106445,0.28629058599472046
14.587023735046387,61.02000045776367,1000.0,9.0,1.3622157573699951,0.0018192384159192443,40.0,1.0001977682113647,1.0001977682113647,1.0001977682113647,0.007330615539103746,0.00029399999766610563,nan,0.9457340240478516,200000.0,-0.0003808971669059247,-0.0004120954508834984,0.18261021375656128,1.0066667795181274,-0.13675260543823242,2.661200761795044,2.5880625247955322,-0.1547226905822754,11.125384330749512,4210.10546875,125.69412994384766,584.5040893554688,710.1983642578125,28.16114616394043,0.31086552143096924
13.530163764953613,54.34000015258789,1000.0,10.0,1.356022596359253,0.006855198182165623,40.0,0.9996355772018433,0.9996355772018433,0.9996355772018433,0.02958354726433754,0.0002933999930974096,nan,0.9401485919952393,220000.0,-0.0021669974084943533,-0.0017861002415884286,-0.13070780038833618,0.7718655467033386,-0.23480123281478882,2.694634199142456,1.9771668910980225,-0.6108956336975098,10.461958885192871,4899.1904296875,125.0836181640625,563.6922607421875,688.7760620117188,29.037015914916992,0.3339359164237976
11.665811538696289,48.02000045776367,1000.0,11.0,1.3528950214385986,0.01359900739043951,39.0,0.9972128868103027,0.9972128868103027,0.9972128868103027,0.017448844388127327,0.0002927999885287136,nan,0.9374600052833557,240000.0,-0.003543927101418376,-0.0013769296929240227,-0.03255502134561539,1.1736823320388794,0.40181678533554077,2.309439182281494,2.431936264038086,0.4547693729400635,9.406444549560547,5588.3037109375,127.703369140625,561.205322265625,688.9088745117188,29.031415939331055,0.35550808906555176
10.507843971252441,45.13999938964844,1000.0,12.0,1.3482179641723633,0.011091033928096294,12.0,0.9991075396537781,0.9991075396537781,0.9991075396537781,0.019877338781952858,0.000292200013063848,nan,0.9332951903343201,260000.0,-0.00335363345220685,0.00019029364921152592,-0.2535245418548584,0.7003539204597473,-0.4733284115791321,2.4928858280181885,1.5538004636764526,-0.8781358003616333,9.165841102600098,5889.20703125,128.2021026611328,172.4031982421875,300.6054382324219,66.53240203857422,0.37568527460098267
3.4237303733825684,57.220001220703125,1000.0,13.0,1.3470206260681152,0.021176740527153015,1.0,0.9995961785316467,0.9995961785316467,0.9995961785316467,0.01707826554775238,0.000291600008495152,nan,0.9323506355285645,280000.0,0.0015497214626520872,0.004903354914858937,0.13963812589645386,1.706312656402588,1.0059587359428406,2.851238489151001,1.2087167501449585,-0.34508371353149414,10.536779403686523,6039.20751953125,134.0857696533203,15.7086763381958,149.79457092285156,133.51620483398438,0.39506763219833374
-1.5779342651367188,63.439998626708984,1000.0,14.0,1.3434828519821167,0.012818589806556702,6.0,0.999843418598175,0.999843418598175,0.999843418598175,0.02111992798745632,0.000291000003926456,nan,0.9291170835494995,300000.0,-0.0015152092091739178,-0.003064930671826005,-0.22946956753730774,1.508391261100769,-0.19792139530181885,2.153646945953369,1.4711947441101074,0.2624779939651489,9.063486099243164,6251.595703125,125.10145568847656,87.10091400146484,212.20252990722656,94.24958801269531,0.41397997736930847
-2.3038692474365234,62.619998931884766,1000.0,15.0,1.3430966138839722,0.014873449690639973,2.0,0.998975396156311,0.998975396156311,0.998975396156311,0.013743789866566658,0.00029039999935775995,nan,0.928970456123352,320000.0,-0.0009218418272212148,0.000593367381952703,-0.16907764971256256,1.9054477214813232,0.3970564603805542,1.7528468370437622,1.232141137123108,-0.2390536069869995,8.509565353393555,6410.0,128.98403930664062,29.309297561645508,158.29348754882812,126.34760284423828,0.43246978521347046
1.1786508560180664,50.13999938964844,1000.0,16.0,1.3402373790740967,0.00829974003136158,10.0,0.999561071395874,0.999561071395874,0.999561071395874,0.018870772793889046,0.00028979999478906393,nan,0.9262558817863464,340000.0,-0.001936041284352541,-0.0010141994571313262,-0.12132103741168976,1.317229151725769,-0.5882185697555542,1.632931113243103,1.407541036605835,0.17539989948272705,7.126859188079834,6686.11083984375,127.19408416748047,148.81674194335938,276.0109558105469,72.46089935302734,0.4501676559448242
6.161881923675537,37.939998626708984,1000.0,17.0,1.3355687856674194,0.005583884194493294,36.0,1.0002517700195312,1.0002517700195312,1.0002517700195312,0.021671714261174202,0.0002891999902203679,nan,0.922145426273346,360000.0,-0.0017039180966094136,0.00023212318774312735,0.07275307923555374,1.2596977949142456,-0.05753135681152344,1.4829038381576538,1.4699971675872803,0.06245613098144531,6.028073310852051,7330.1142578125,120.00385284423828,523.8171997070312,643.8212280273438,31.064525604248047,0.4667254090309143
8.30349349975586,31.31999969482422,1000.0,18.0,1.3306732177734375,0.0025684847496449947,40.0,1.0003728866577148,1.0003728866577148,1.0003728866577148,0.009795496240258217,0.0002885999856516719,nan,0.9178124666213989,380000.0,-0.00020512014452833682,0.0014987979520810768,0.10634683072566986,1.2081040143966675,-0.051593780517578125,1.359161376953125,1.6067980527877808,0.1368008852005005,5.376174449920654,8048.59326171875,126.48960876464844,591.789306640625,718.2789916992188,27.84433364868164,0.4820149540901184
9.839710235595703,28.600000381469727,1000.0,19.0,1.32688570022583,0.00041955808410421014,40.0,1.000028371810913,1.000028371810913,1.000028371810913,0.0035303847398608923,0.0002880000101868063,nan,0.914469838142395,400000.0,0.00011084146535722539,0.0003159616098855622,-0.08273635059595108,1.2244775295257568,0.016373515129089355,1.1399503946304321,1.7115319967269897,0.10473394393920898,4.565277576446533,8751.59375,125.1901626586914,577.6939697265625,702.88427734375,28.454187393188477,0.4960586130619049
10.288649559020996,28.059999465942383,1000.0,20.0,1.3251909017562866,0.0008610932854935527,40.0,0.9998546838760376,0.9998546838760376,0.9998546838760376,0.00501601817086339,0.0002874000056181103,nan,0.9130884408950806,420000.0,-0.00010450925037730485,-0.00021535071573453024,0.16233831644058228,0.9277116060256958,-0.29676592350006104,1.416289210319519,1.2718567848205566,-0.4396752119064331,5.052814483642578,9457.9951171875,125.71002197265625,580.4848022460938,706.1952514648438,28.320781707763672,0.5089561343193054
9.930665969848633,28.260000228881836,1000.0,21.0,1.3218567371368408,0.006155508570373058,40.0,1.0059090852737427,1.0059090852737427,1.0059090852737427,0.12838929891586304,0.0002868000010494143,nan,0.91015625,440000.0,-0.0013833044795319438,-0.001278795229154639,-0.16975049674510956,1.026538372039795,0.09882676601409912,1.3197450637817383,1.2948862314224243,0.023029446601867676,4.774614334106445,10167.1064453125,129.37847900390625,579.6101684570312,708.98876953125,28.209192276000977,0.5208247900009155
9.804025650024414,32.29999923706055,1000.0,22.0,1.3179394006729126,0.024444589391350746,2.0,0.9984807372093201,0.9984807372093201,0.9984807372093201,0.022891540080308914,0.00028619999648071826,nan,0.9065629839897156,460000.0,-0.0014821779914200306,-9.88735118880868e-05,0.14989112317562103,1.0114394426345825,-0.015098929405212402,1.9568675756454468,1.573927640914917,0.2790414094924927,5.5501203536987305,10325.5029296875,127.20772552490234,30.988147735595703,158.19601440429688,126.42544555664062,0.5319227576255798
9.409884452819824,30.979999542236328,1000.0,23.0,1.3152905702590942,0.005499955732375383,20.0,1.0022445917129517,1.0022445917129517,1.0022445917129517,0.02613377571105957,0.00028559999191202223,nan,0.9040156006813049,480000.0,-0.0009842092404142022,0.0004979687510058284,-0.09818587452173233,1.133918285369873,0.12247884273529053,1.3622462749481201,1.407055139541626,-0.16687250137329102,4.56655740737915,10765.9140625,135.1951141357422,305.1111755371094,440.30645751953125,45.42291259765625,0.5422718524932861
9.803648948669434,29.100000381469727,1000.0,24.0,1.3132435083389282,0.011768857948482037,13.0,0.9980288147926331,0.9980288147926331,0.9980288147926331,0.014138102531433105,0.0002849999873433262,nan,0.9021110534667969,500000.0,-0.0027634254656732082,-0.001779216225259006,0.25828492641448975,1.1624096632003784,0.02849137783050537,1.272700309753418,1.5605217218399048,0.1534665822982788,4.185953140258789,11088.8017578125,128.2149658203125,194.39065551757812,322.6058044433594,61.99516677856445,0.5518668293952942
