Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Loss/Loss_pi_c,Loss/Loss_pi_c/Delta,Train/SecondStepStopIter,Train/SecondStepEntropy,Train/SecondStepPolicyRatio,Train/SecondStepPolicyRatio/Min,Train/SecondStepPolicyRatio/Max,Train/SecondStepPolicyRatio/Std
-0.1470714509487152,77.6500015258789,1000.0,0.0,1.414979100227356,0.010454609990119934,2.0,0.9998990893363953,0.9998990893363953,0.9998990893363953,0.017426423728466034,0.00029940000968053937,nan,0.996051549911499,20000.0,-0.007647007703781128,-0.007647007703781128,-0.1365378201007843,0.022123290225863457,0.022123290225863457,0.021773381158709526,12.497269630432129,12.497269630432129,-0.13317905366420746,126.33203887939453,90.91400909423828,35.41748046875,126.33162689208984,158.31350708007812,0.03599999472498894,-0.0050003123469650745,-0.0050003123469650745,35.0,1.4147906303405762,1.0002440214157104,1.0002440214157104,1.0002440214157104,0.022176379337906837
-0.006663768086582422,92.1500015258789,1000.0,1.0,1.4081881046295166,0.010279876179993153,2.0,0.9999266862869263,0.9999266862869263,0.9999266862869263,0.019125450402498245,0.00029880000511184335,nan,0.989315927028656,40000.0,-0.005105201620608568,0.0025418060831725597,-0.34933602809906006,0.007583467289805412,-0.014539822936058044,0.012652058154344559,14.481886863708496,1.9846172332763672,1.3032305240631104,221.20314025878906,89.9853286743164,4.856531143188477,94.84197235107422,210.8771209716797,0.07096566259860992,0.011066246777772903,0.016066559124737978,1.0,1.4015191793441772,0.9978375434875488,0.9978375434875488,0.9978375434875488,0.024560600519180298
1.1822655200958252,99.73999786376953,1000.0,2.0,1.3935803174972534,0.011217878200113773,2.0,1.0001394748687744,1.0001394748687744,1.0001394748687744,0.014784290455281734,0.0002982000005431473,nan,0.9749704003334045,60000.0,-0.003947995603084564,0.001157206017524004,-0.09104803204536438,0.011135782115161419,0.0035523148253560066,0.0325905941426754,13.73796272277832,-0.7439241409301758,1.9922585487365723,316.1116638183594,90.01834869384766,4.8641252517700195,94.88259887695312,210.78683471679688,0.10602904856204987,0.016300417482852936,0.005234170705080032,1.0,1.3884624242782593,1.000614881515503,1.000614881515503,1.000614881515503,0.02998419478535652
2.150214910507202,87.86000061035156,1000.0,3.0,1.3765805959701538,0.010259108617901802,5.0,0.9994614124298096,0.9994614124298096,0.9994614124298096,0.015244314447045326,0.0002975999959744513,nan,0.958544909954071,80000.0,-0.006398127414286137,-0.0024501318112015724,-0.09193068742752075,0.0092904232442379,-0.0018453588709235191,0.0659930631518364,6.078204154968262,-7.659758567810059,3.9435601234436035,419.1773376464844,91.94097900390625,11.099822998046875,103.04092407226562,194.09765625,0.14101147651672363,0.012225587852299213,-0.004074829630553722,1.0,1.3695884943008423,0.9985352754592896,0.9985352754592896,0.9985352754592896,0.023768452927470207
2.973856210708618,83.94000244140625,1000.0,4.0,1.3584765195846558,0.010107670910656452,6.0,1.0001001358032227,1.0001001358032227,1.0001001358032227,0.015316136181354523,0.0002969999914057553,nan,0.9413459897041321,100000.0,-0.007278728764504194,-0.0008806013502180576,-0.012456521391868591,0.010013466700911522,0.0007230434566736221,0.11100113391876221,8.406021118164062,2.327816963195801,4.313630104064941,534.8604125976562,100.05947875976562,15.596985816955566,115.6565933227539,172.9257354736328,0.17583170533180237,0.01885177753865719,0.006626189686357975,1.0,1.356200933456421,0.9997084736824036,0.9997084736824036,0.9997084736824036,0.03984614461660385
2.8571276664733887,74.22000122070312,1000.0,5.0,1.3557662963867188,0.010054518468677998,2.0,0.9972285628318787,0.9972285628318787,0.9972285628318787,0.01392472442239523,0.00029639998683705926,nan,0.9388368129730225,120000.0,-0.008157478645443916,-0.0008787498809397221,0.024111386388540268,0.010248531587421894,0.00023506488651037216,0.19472244381904602,6.552135944366455,-1.8538851737976074,5.161496162414551,661.8720703125,119.30911254882812,7.675180435180664,126.98440551757812,157.49966430664062,0.21016807854175568,0.014640971086919308,-0.004210806451737881,1.0,1.3543238639831543,0.9968926906585693,0.9968926906585693,0.9968926906585693,0.03387349471449852
3.040257215499878,60.02000045776367,1000.0,6.0,1.3443922996520996,0.010368880815804005,10.0,0.9992309808731079,0.9992309808731079,0.9992309808731079,0.01558014191687107,0.0002958000113721937,nan,0.9283313751220703,140000.0,-0.009157665073871613,-0.0010001864284276962,0.14605790376663208,0.013775970786809921,0.003527439199388027,0.19533593952655792,3.2844772338867188,-3.2676587104797363,5.148276329040527,832.3167114257812,139.2708282470703,31.14808464050293,170.41905212402344,117.35778045654297,0.24339154362678528,0.018054859712719917,0.0034138886258006096,1.0,1.3387031555175781,1.0000591278076172,1.0000591278076172,1.0000591278076172,0.04765898734331131
3.2790377140045166,65.5,1000.0,7.0,1.337796688079834,0.010506981983780861,5.0,0.9984498023986816,0.9984498023986816,0.9984498023986816,0.015027161687612534,0.00029520000680349767,nan,0.9222634434700012,160000.0,-0.0071579283103346825,0.00199973676353693,0.30964550375938416,0.011782919988036156,-0.0019930507987737656,0.29647091031074524,4.279966354370117,0.9954891204833984,5.724639415740967,988.5857543945312,139.1279296875,17.082429885864258,156.21047973632812,128.0323944091797,0.2761242687702179,0.06185741350054741,0.04380255378782749,1.0,1.3300127983093262,0.9976099729537964,0.9976099729537964,0.9976099729537964,0.05158907175064087
2.856029987335205,59.619998931884766,1000.0,8.0,1.3231420516967773,0.012324625626206398,13.0,0.999782383441925,0.999782383441925,0.999782383441925,0.015200097113847733,0.00029460000223480165,nan,0.908782958984375,180000.0,-0.008996096439659595,-0.001838168129324913,0.2319410890340805,0.010654829442501068,-0.0011280905455350876,0.22773674130439758,1.4156720638275146,-2.8642942905426025,3.8897316455841064,1165.46435546875,137.45799255371094,39.394737243652344,176.85287475585938,113.0883560180664,0.30814915895462036,0.0403447262942791,-0.02151268720626831,1.0,1.3248034715652466,1.0015301704406738,1.0015301704406738,1.0015301704406738,0.03706842660903931
3.4448418617248535,38.900001525878906,1000.0,9.0,1.3174937963485718,0.010701041668653488,9.0,1.0015193223953247,1.0015193223953247,1.0015193223953247,0.015172716230154037,0.00029399999766610563,nan,0.90358966588974,200000.0,-0.008589553646743298,0.0004065427929162979,-0.1387873888015747,0.013455096632242203,0.0028002671897411346,0.3971492648124695,1.644102931022644,0.2284308671951294,6.612372875213623,1332.1778564453125,138.49061584472656,28.192264556884766,166.6830596923828,119.98820495605469,0.3380666971206665,0.04509773477911949,0.004753008484840393,1.0,1.3029112815856934,0.9992035031318665,0.9992035031318665,0.9992035031318665,0.032518625259399414
4.525301933288574,32.040000915527344,1000.0,10.0,1.292067050933838,0.010649651288986206,10.0,1.0003585815429688,1.0003585815429688,1.0003585815429688,0.015452653169631958,0.0002933999930974096,nan,0.8808616995811462,220000.0,-0.008285258896648884,0.00030429475009441376,-0.05614999309182167,0.01690223067998886,0.0034471340477466583,0.37950244545936584,2.2295637130737305,0.5854607820510864,5.988266468048096,1504.282958984375,140.75221252441406,31.319881439208984,172.07225036621094,116.23025512695312,0.365578830242157,0.047992900013923645,0.0028951652348041534,1.0,1.2775319814682007,0.9971035718917847,0.9971035718917847,0.9971035718917847,0.036364927887916565
4.7158894538879395,31.520000457763672,1000.0,11.0,1.2694119215011597,0.013262997381389141,14.0,0.9991461038589478,0.9991461038589478,0.9991461038589478,0.015887103974819183,0.0002927999885287136,nan,0.8612332344055176,240000.0,-0.01124474685639143,-0.002959487959742546,0.0034618377685546875,0.015116273425519466,-0.0017859572544693947,0.38220712542533875,1.4192430973052979,-0.8103206157684326,5.545353412628174,1687.3914794921875,140.25634765625,42.82124710083008,183.07777404785156,109.24319458007812,0.3909668028354645,0.053129423409700394,0.005136523395776749,1.0,1.2685707807540894,1.0000832080841064,1.0000832080841064,1.0000832080841064,0.057823728770017624
3.151724338531494,33.779998779296875,1000.0,12.0,1.265990972518921,0.011339636519551277,7.0,0.9997715950012207,0.9997715950012207,0.9997715950012207,0.016284512355923653,0.000292200013063848,nan,0.8587047457695007,260000.0,-0.010020763613283634,0.0012239832431077957,-0.10776588320732117,0.017048034816980362,0.0019317613914608955,0.3013112545013428,1.6135225296020508,0.19427943229675293,3.8799967765808105,1847.7169189453125,138.0514678955078,22.244586944580078,160.29620361328125,124.76904296875,0.41472432017326355,0.008827291429042816,-0.04430213198065758,1.0,1.2656840085983276,0.9940855503082275,0.9940855503082275,0.9940855503082275,0.0392627939581871
2.988940954208374,40.52000045776367,1000.0,13.0,1.263227939605713,0.0105914156883955,5.0,0.9986498951911926,0.9986498951911926,0.9986498951911926,0.015096788294613361,0.000291600008495152,nan,0.8563679456710815,280000.0,-0.008143434301018715,0.0018773293122649193,-0.15721619129180908,0.02037946507334709,0.0033314302563667297,0.4390996992588043,2.669835090637207,1.0563125610351562,4.579286575317383,2003.6844482421875,139.34165954589844,16.567712783813477,155.90953063964844,128.279541015625,0.4376869201660156,0.02916773594915867,0.020340444520115852,1.0,1.246215581893921,0.9991746544837952,0.9991746544837952,0.9991746544837952,0.03907711058855057
3.3460617065429688,35.31999969482422,1000.0,14.0,1.2430040836334229,0.010990048758685589,19.0,0.9998955726623535,0.9998955726623535,0.9998955726623535,0.01621592603623867,0.000291000003926456,nan,0.8388625979423523,300000.0,-0.01069000456482172,-0.0025465702638030052,0.10354404151439667,0.02127918228507042,0.0008997172117233276,0.48218834400177,1.0028153657913208,-1.6670197248458862,4.394500732421875,2203.323486328125,138.97918701171875,60.63223648071289,199.61160278320312,100.19458770751953,0.4594913125038147,0.030200349166989326,0.001032613217830658,1.0,1.239834189414978,0.9979261755943298,0.9979261755943298,0.9979261755943298,0.0504072867333889
5.661462306976318,36.70000076293945,1000.0,15.0,1.235392451286316,0.010298987850546837,8.0,0.9997196793556213,0.9997196793556213,0.9997196793556213,0.01588389091193676,0.00029039999935775995,nan,0.8327898979187012,320000.0,-0.009878087788820267,0.0008119167760014534,0.08493059873580933,0.02757623977959156,0.006297057494521141,0.6160314679145813,1.6613950729370117,0.6585797071456909,4.88079833984375,2369.423095703125,140.0748748779297,25.95050048828125,166.02549743652344,120.46343231201172,0.48041415214538574,0.018815215677022934,-0.011385133489966393,1.0,1.2347739934921265,0.9941043257713318,0.9941043257713318,0.9941043257713318,0.04374717175960541
5.937374114990234,28.059999465942383,1000.0,16.0,1.2307097911834717,0.0106126694008708,3.0,1.0009891986846924,1.0009891986846924,1.0009891986846924,0.014068972319364548,0.00028979999478906393,nan,0.8289883732795715,340000.0,-0.008265036158263683,0.0016130516305565834,0.06072280555963516,0.025726504623889923,-0.0018497351557016373,0.5205923914909363,1.3701119422912598,-0.29128313064575195,3.792330026626587,2518.5986328125,138.91690063476562,10.194549560546875,149.11158752441406,134.12774658203125,0.49971359968185425,0.011951833963394165,-0.006863381713628769,1.0,1.2239137887954712,1.0018441677093506,1.0018441677093506,1.0018441677093506,0.03148514777421951
5.598163604736328,15.899999618530273,1000.0,17.0,1.2186390161514282,0.010678431950509548,7.0,0.9998337626457214,0.9998337626457214,0.9998337626457214,0.015469723381102085,0.0002891999902203679,nan,0.8191432952880859,360000.0,-0.009955324232578278,-0.0016902880743145943,-0.19078762829303741,0.020154813304543495,-0.005571691319346428,0.483307808637619,1.0316834449768066,-0.3384284973144531,3.2869274616241455,2681.176513671875,139.54844665527344,22.968896865844727,162.51747131347656,123.06370544433594,0.5162563920021057,0.02609410509467125,0.014142271131277084,1.0,1.2094361782073975,1.0003371238708496,1.0003371238708496,1.0003371238708496,0.03533373773097992
4.465827465057373,15.800000190734863,1000.0,18.0,1.2019941806793213,0.011021067388355732,4.0,1.0003942251205444,1.0003942251205444,1.0003942251205444,0.014914430677890778,0.0002885999856516719,nan,0.8053750395774841,380000.0,-0.00882157776504755,0.0011337464675307274,0.3899337649345398,0.019568011164665222,-0.000586802139878273,0.5132866501808167,1.0319658517837524,0.0002824068069458008,3.022245168685913,2834.304443359375,139.36260986328125,13.737258911132812,153.09999084472656,130.6335906982422,0.5302920341491699,0.01571781188249588,-0.01037629321217537,1.0,1.198306679725647,0.9953038096427917,0.9953038096427917,0.9953038096427917,0.03599569573998451
5.576684474945068,21.260000228881836,1000.0,19.0,1.1850916147232056,0.010916761122643948,6.0,1.000245451927185,1.000245451927185,1.000245451927185,0.01502708438783884,0.0002880000101868063,nan,0.7920095324516296,400000.0,-0.009937419556081295,-0.0011158417910337448,0.10981553792953491,0.022652041167020798,0.0030840300023555756,0.6609258055686951,1.369883418083191,0.3379175662994385,3.493661642074585,2993.200927734375,138.9900360107422,19.838855743408203,158.8291015625,125.92151641845703,0.5426521301269531,0.0678710788488388,0.052153266966342926,1.0,1.179806113243103,1.0028351545333862,1.0028351545333862,1.0028351545333862,0.04275822266936302
